Video_Length,Play_Count,year
8.22,503.1,A
0.27,2916.2,A
2.41,700.6,A
5.10,255.4,A
5.24,261.5,A
6.53,253.2,A
10.03,4700.0,A
15.00,144.1,A
18.32,640.7,A
197.72,387.3,A
0.59,1062.9,B
2.58,1649.2,B
3.20,819.7,B
3.20,572.4,B
3.56,1546.0,B
4.25,498.1,B
5.17,485.8,B
6.04,1438.9,B
6.05,1086.9,B
6.07,424.6,B
6.07,1117.1,B
6.36,997.0,B
6.51,1418.4,B
7.14,1363.7,B
7.22,332.3,B
7.44,101.6,B
7.54,201.9,B
10.03,189.1,B
10.19,665.4,B
10.3,140.4,B
12.53,760.8,B
13.01,360.0,B
14.00,397.8,B
14.3,994.3,B
14.56,318.6,B
15.01,639.2,B
16.07,1382.0,B
16.20,290.8,B
16.36,211.2,B
1.21,187.7,C
1.31,723.9,C
1.55,500.8,C
2.01,445.5,C
2.14,517.6,C
2.29,291.0,C
3.02,230.0,C
3.43,251.0,C
3.47,201.4,C
4.05,266.8,C
4.06,534.8,C
5.01,1170.3,C
5.20,346.4,C
5.34,722.8,C
6.19,2006.7,C
6.28,911.8,C
6.28,631.5,C
7.43,800.1,C
7.58,740.4,C
7.58,293.4,C
9.59,289.6,C
10.55,366.8,C
10.56,574.4,C
11.29,374.5,C
11.31,411.1,C
11.37,683.9,C
12.00,110.0,C
12.04,351.3,C
14.36,128.4,C
14.38,236.4,C
16.15,324.0,C
18.51,123.9,C
22.39,384.6,C
24.35,580.3,C
37.28,309.7,C
44.17,248.5,C
55.19,306.8,C
123.09,314.9,C
0.23,1376.0,D
0.33,477.9,D
0.48,334.6,D
0.50,432.3,D
0.57,487.4,D
1.19,889.1,D
1.26,951.1,D
1.43,406.4,D
1.49,2823.5,D
1.59,306.3,D
2.04,650.6,D
2.20,293.0,D
2.32,291.3,D
2.36,435.4,D
2.40,1286.5,D
2.46,877.7,D
3.05,347.9,D
3.07,625.9,D
3.45,155.0,D
3.55,216.9,D
4.02,705.8,D
4.38,720.1,D
5.18,123.6,D
5.21,174.3,D
5.35,1411.0,D
6.27,531.2,D
6.52,310.7,D
7.00,311.5,D
7.54,1083.0,D
8.42,510.9,D
8.55,314.3,D
9.27,331.8,D
10.18,299.6,D
10.49,687.8,D
13.56,395.7,D
15.08,842.2,D
15.34,339.3,D
15.40,709.7,D
18.19,209.9,D
23.27,144.8,D
24.57,316.7,D
29.38,440.9,D
167.28,174.2,D
1338.2,84.8,D
0.13,278.8,D
0.18,67.9,D
0.34,433.2,E
0.47,303.8,E
0.48,360.8,E
0.54,183.2,E
0.56,841.2,E
1.01,551.7,E
1.20,307.4,E
1.21,482.3,E
1.25,669.8,E
1.31,281.6,E
1.34,433.9,E
1.37,136.9,E
1.38,302.1,E
1.39,123.0,E
1.46,499.7,E
1.55,177.0,E
1.59,386.4,E
2.08,757.1,E
2.27,174.9,E
3.06,329.1,E
3.14,564.8,E
3.34,24.9,E
3.59,594.9,E
4.12,482.0,E
4.26,284.1,E
5.15,443.2,E
7.41,267.6,E
8.48,57.2,E
11.09,184.7,E
12.2,189.1,E
12.27,266.3,E
12.38,165.4,E
12.51,214.9,E
13.18,197.6,E
13.31,189.0,E
14.37,178.4,E
14.41,261.8,E
14.42,755.3,E
16.01,733.8,E
18.10,146.0,E
19.21,342.9,E
19.27,619.3,E
20.03,134.0,E
20.29,216.4,E
24.49,277.6,E
37.35,319.0,E
60.55,61.1,E
159.13,454.0,E